BibeConf,101197372,,,AGRARMINISZTERIUM,HU,,,,,,,,,,
GEMINI,101103801,,,VMZ BERLIN BETREIBERGESELLSCHAFT MBH,DE,,,,,,,,,,
GEMINI,101103801,,,GIRO CAR SHARE D.O.O.,SI,,,,,,,,,,
RE4GREEN,101131706,,,AARHUS UNIVERSITET,DK,,,,,,,,,,
RE4GREEN,101131706,,,NATIONAL UNIVERSITY CORPORATION THEUNIVERSITY OF TOKYO,JP,,,,,,,,,,
RE4GREEN,101131706,,,AIT AUSTRIAN INSTITUTE OF TECHNOLOGY GMBH,AT,,,,,,,,,,
RE4GREEN,101131706,,,KOREA UNIVERSITY,KR,,,,,,,,,,
RE4GREEN,101131706,,,TRILATERAL RESEARCH LIMITED,IE,,,,,,,,,,
RE4GREEN,101131706,,,ETHNICON METSOVION POLYTECHNION,EL,,,,,,,,,,
RE4GREEN,101131706,,,UNIVERSITEIT TWENTE,NL,,,,,,,,,,
RE4GREEN,101131706,,,UNIVERSITY OF CAPE TOWN,ZA,,,,,,,,,,
RE4GREEN,101131706,,,WOMEN ENGAGE FOR A COMMON FUTURE EV,DE,,,,,,,,,,
RE4GREEN,101131706,,,RHEINISCHE FRIEDRICH-WILHELMS-UNIVERSITAT BONN,DE,,,,,,,,,,
RE4GREEN,101131706,,,EUROPEAN ASSOCIATION OF RESEARCH MANAGERS AND ADMINISTRATORS,BE,,,,,,,,,,
RE4GREEN,101131706,,,STICHTING AMSTERDAM UMC,NL,,,,,,,,,,
RE4GREEN,101131706,,,VEREIN DER EUROPAEISCHEN BURGERWISSENSCHAFTEN - ECSA E.V.,DE,,,,,,,,,,
RE4GREEN,101131706,,,UNIVERSITAT AUTONOMA DE BARCELONA,ES,,,,,,,,,,
RE4GREEN,101131706,,,EUREC OFFICE GUG,DE,,,,,,,,,,
eco2adapt,101059498,,,NBS INSTITUTE AB (SVB),SE,,,,,,,,,,
eco2adapt,101059498,,,OFFICE NATIONAL DES FORETS,FR,,,,,,,,,,
eco2adapt,101059498,,,CONSORCI CENTRE DE CIENCIA I TECNOLOGIA FORESTAL DE CATALUNYA,ES,,,,,,,,,,
eco2adapt,101059498,,,SUOMEN METSAKESKUS-FINLANDS SKOGSCENTRAL,FI,,,,,,,,,,
eco2adapt,101059498,,,UNIVERSITE DE MONTPELLIER,FR,,,,,,,,,,
eco2adapt,101059498,,,UNIVERSITA DEGLI STUDI DI FIRENZE,IT,,,,,,,,,,
eco2adapt,101059498,,,ALBERT-LUDWIGS-UNIVERSITAET FREIBURG,DE,,,,,,,,,,
eco2adapt,101059498,,,INRAE TRANSFERT SAS,FR,,,,,,,,,,
eco2adapt,101059498,,,EUROPEAN FOREST INSTITUTE,FI,,,,,,,,,,
eco2adapt,101059498,,,Green Estates Oy,FI,,,,,,,,,,
eco2adapt,101059498,,,South China Botanical Garden,,,,,,,,,,,
eco2adapt,101059498,,,GCF - GLOBAL CLIMATE FORUM EV,DE,,,,,,,,,,
eco2adapt,101059498,,,CHINESE ACADEMY OF FORESTRY,CN,,,,,,,,,,
eco2adapt,101059498,,,BITCOMP OY,FI,,,,,,,,,,
eco2adapt,101059498,,,EIDGENOESSISCHE TECHNISCHE HOCHSCHULE ZUERICH,CH,,,,,,,,,,
eco2adapt,101059498,,,GEOPONIKO PANEPISTIMION ATHINON,EL,,,,,,,,,,
eco2adapt,101059498,,,CENTRE DE COOPERATION INTERNATIONALE EN RECHERCHE AGRONOMIQUE POUR LEDEVELOPPEMENT - C.I.R.A.D. EPIC,FR,,,,,,,,,,
eco2adapt,101059498,,,INSTITUT ZA MULTIDISCIPLINARNA ISTRAZIVANJA,RS,,,,,,,,,,
eco2adapt,101059498,,,INNOVASILVA APS,DK,,,,,,,,,,
eco2adapt,101059498,,,VYTAUTO DIDZIOJO UNIVERSITETAS,LT,,,,,,,,,,
eco2adapt,101059498,,,MAX-PLANCK-GESELLSCHAFT ZUR FORDERUNG DER WISSENSCHAFTEN EV,DE,,,,,,,,,,
eco2adapt,101059498,,,INSTITUT NATIONAL DE RECHERCHE POUR L'AGRICULTURE,,,,,,,,,,,
eco2adapt,101059498,,,Zhejiang A&F university,,,,,,,,,,,
eco2adapt,101059498,,,INSTITUT DE RECHERCHE POUR LE DEVELOPPEMENT,FR,,,,,,,,,,
eco2adapt,101059498,,,ITA-SUOMEN YLIOPISTO,FI,,,,,,,,,,
eco2adapt,101059498,,,UNIVERSITATEA TRANSILVANIA DIN BRASOV,RO,,,,,,,,,,
eco2adapt,101059498,,,International Centre for Bamboo and Rattan,,,,,,,,,,,
eco2adapt,101059498,,,Central South University of Forestry and Technology,CN,,,,,,,,,,
eco2adapt,101059498,,,NEPCON FMBA,DK,,,,,,,,,,
eco2adapt,101059498,,,FORESTRE LIMITED,UK,,,,,,,,,,
eco2adapt,101059498,,,PEKING UNIVERSITY,CN,,,,,,,,,,
MoniFun,101134991,,,NIBIO - NORSK INSTITUTT FOR BIOOKONOMI,NO,,,,,,,,,,
MoniFun,101134991,,,BUNDESFORSCHUNGS UND AUSBILDUNGSZENTRUM FUR WALD NATURGEFAHREN UND LANDSCHAFT,AT,,,,,,,,,,
MoniFun,101134991,,,Europea Environmental Agency,DK,,,,,,,,,,
MoniFun,101134991,,,EUROPEAN FOREST INSTITUTE,FI,,,,,,,,,,
MoniFun,101134991,,,AGENCIA ESTATAL CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICAS,ES,,,,,,,,,,
MoniFun,101134991,,,JOHANN HEINRICH VON THUENEN-INSTITUT,,,,,,,,,,,
MoniFun,101134991,,,LUONNONVARAKESKUS,FI,,,,,,,,,,
MoniFun,101134991,,,SVERIGES LANTBRUKSUNIVERSITET,SE,,,,,,,,,,
MoniFun,101134991,,,Ãšstav pro hospodÃ¡Å™skou Ãºpravu lesÅ¯ BrandÃ½s nad Labem,CZ,,,,,,,,,,
MoniFun,101134991,,,EIDGENOSSISCHE FORSCHUNGSANSTALT WSL,CH,,,,,,,,,,
MoniFun,101134991,,,FACHAGENTUR NACHWACHSENDE ROHSTOFFE EV,DE,,,,,,,,,,
MoniFun,101134991,,,CONSIGLIO PER LA RICERCA IN AGRICOLTURA E L'ANALISI DELL'ECONOMIA AGRARIA,IT,,,,,,,,,,
MoniFun,101134991,,,STICHTING WAGENINGEN RESEARCH,NL,,,,,,,,,,
IBERIAN PATRONAGES,101155278,,,UNIVERSIDADE NOVA DE LISBOA,PT,,,,,,,,,,
IBERIAN PATRONAGES,101155278,,,MAX-PLANCK-GESELLSCHAFT ZUR FORDERUNG DER WISSENSCHAFTEN EV,DE,,,,,,,,,,
NEW-HARMONICA,101060329,,,VLAAMSE MILIEUMAATSCHAPPIJ,BE,,,,,,,,,,
NEW-HARMONICA,101060329,,,AGRIFOOD AND BIOSCIENCES INSTITUTE,UK,,,,,,,,,,
NEW-HARMONICA,101060329,,,UNIVERSITY OF LANCASTER,UK,,,,,,,,,,
NEW-HARMONICA,101060329,,,STICHTING WAGENINGEN RESEARCH,NL,,,,,,,,,,
FUTURAL,101083958,,,EUROPEAN RURAL COMMUNITY ALLIANCE,SE,,,,,,,,,,
FUTURAL,101083958,,,COMUNA BIRDA,,,,,,,,,,,
FUTURAL,101083958,,,JONAVOS RAJONO SAVIVALDYBES ADMINISTRACIJA,LT,,,,,,,,,,
FUTURAL,101083958,,,ASOCIACION DE DESARROLLO RURAL DE DURANGALDEA URKIOLA URKIOLA DURANGALDEKO LANDA GARAPENERAKO ALKARTEA,ES,,,,,,,,,,
FUTURAL,101083958,,,PARTENARIAT POUR L'EUROPE RURALE,BE,,,,,,,,,,
FUTURAL,101083958,,,ASSOCIATION EUROPEENNE POUR L'INNOVATION DANS LE DEVELOPPEMENT LOCAL,BE,,,,,,,,,,
FUTURAL,101083958,,,AQUATIM SA,RO,,,,,,,,,,
FUTURAL,101083958,,,STICHTING IHE DELFT INSTITUTE FOR WATER EDUCATION,NL,,,,,,,,,,
FUTURAL,101083958,,,FUNDACION TECNALIA RESEARCH & INNOVATION,,,,,,,,,,,
FUTURAL,101083958,,,THE LISBON COUNCIL FOR ECONOMIC COMPETITIVENESS ASBL,BE,,,,,,,,,,
FUTURAL,101083958,,,DEUTSCHES ZENTRUM FUR LUFT - UND RAUMFAHRT EV,DE,,,,,,,,,,
FUTURAL,101083958,,,UNIVERSITA DI PISA,IT,,,,,,,,,,
FUTURAL,101083958,,,PROVINCIEBESTUUR WEST-VLAANDEREN,BE,,,,,,,,,,
FUTURAL,101083958,,,GEOPONIKO PANEPISTIMION ATHINON,EL,,,,,,,,,,
FUTURAL,101083958,,,UAB ART21,LT,,,,,,,,,,
FUTURAL,101083958,,,REFRAME FOOD ASTIKI MI KERDOSKOPIKI ETAIRIA,EL,,,,,,,,,,
FUTURAL,101083958,,,UNIVERSITATEA  POLITEHNICA DIN BUCURESTI,RO,,,,,,,,,,
FUTURAL,101083958,,,REGIONALVERBAND PONGAU,AT,,,,,,,,,,
FUTURAL,101083958,,,EREVNITIKO PANEPISTIMIAKO INSTITOUTO SYSTIMATON EPIKOINONION KAI YPOLOGISTON,EL,,,,,,,,,,
FUTURAL,101083958,,,ALCHEMIA-NOVA RESEARCH & INNOVATION GEMEINNUTZIGE GMBH,AT,,,,,,,,,,
FUTURAL,101083958,,,KYTHIRAIKON IDRYMA POLITISMOU KAI ANAPTYXIS,EL,,,,,,,,,,
BIOMODEL4REGIONS,101060476,,,STICHTING CIRCULAR BIOBASED DELTA,NL,,,,,,,,,,
BIOMODEL4REGIONS,101060476,,,BIOECONOMY CLUSTER,SK,,,,,,,,,,
BIOMODEL4REGIONS,101060476,,,AGENZIA PER LA PROMOZIONE DELLA RICERCA EUROPEA,IT,,,,,,,,,,
BIOMODEL4REGIONS,101060476,,,INNOVATION ENGINEERING SRL,IT,,,,,,,,,,
BIOMODEL4REGIONS,101060476,,,NATUREPLAST,FR,,,,,,,,,,
BIOMODEL4REGIONS,101060476,,,AQUIMER,FR,,,,,,,,,,
BIOMODEL4REGIONS,101060476,,,SPRING SUSTAINABLE PROCESSES AND RESOURCES FOR INNOVATION AND NATIONAL GROWTH,IT,,,,,,,,,,
BIOMODEL4REGIONS,101060476,,,CIAOTECH Srl,IT,,,,,,,,,,
BIOMODEL4REGIONS,101060476,,,STICHTING HOLLAND CIRCULAR HOTSPOT,NL,,,,,,,,,,
BIOMODEL4REGIONS,101060476,,,BIOFUEL REGION BFR AB,SE,,,,,,,,,,
BIOMODEL4REGIONS,101060476,,,STOWARZYSZENIE ZACHODNIOPOMORSKI KLASTER CHEMICZNY ZIELONA CHEMIA,PL,,,,,,,,,,
BIOMODEL4REGIONS,101060476,,,CLUSTER VIOOIKONOMIAS KAI PERIVALLONTOS DYTIKIS MAKEDONIAS,EL,,,,,,,,,,
BIOMODEL4REGIONS,101060476,,,ICLEI EUROPEAN SECRETARIAT GMBH (ICLEI EUROPASEKRETARIAT GMBH),DE,,,,,,,,,,
BIOMODEL4REGIONS,101060476,,,RISE PROCESSUM AB,SE,,,,,,,,,,
BIOMODEL4REGIONS,101060476,,,STICHTING WAGENINGEN RESEARCH,NL,,,,,,,,,,
MARS,101130177,,,TOSHKENT DAVLAT YURIDIK UNIVERSITET,UZ,,,,,,,,,,
MARS,101130177,,,UNIVERSITY OF GHANA,GH,,,,,,,,,,
MARS,101130177,,,UNIVERSITEIT LEIDEN,NL,,,,,,,,,,
MARS,101130177,,,VATANDOSHLAR JAMOAT FONDI,UZ,,,,,,,,,,
MARS,101130177,,,HELSINGIN YLIOPISTO,FI,,,,,,,,,,
MARS,101130177,,,LUNDS UNIVERSITET,SE,,,,,,,,,,
MARS,101130177,,,ISTANBUL MEDIPOL UNIVERSITESI,TR,,,,,,,,,,
MARS,101130177,,,PARIS-LODRON-UNIVERSITAT SALZBURG,AT,,,,,,,,,,
MARS,101130177,,,MIGRANT INFO LLC,UZ,,,,,,,,,,
MARS,101130177,,,Hamad Bin Khalifa University,,,,,,,,,,,
MARS,101130177,,,VILNIAUS UNIVERSITETAS,LT,,,,,,,,,,
MARS,101130177,,,UNIVERSITY OF TSUKUBA,,,,,,,,,,,
MARS,101130177,,,THE AGENCY OF EXTERNAL LABOUR MIGRATION UNDER THE MINISTRY OF EMPLOYMENT AND LABOUR RELATIONS OF THE REPUBLIC OF UZBEKISTAN,UZ,,,,,,,,,,
MARS,101130177,,,UNIVERSITAT ZURICH,CH,,,,,,,,,,
MARS,101130177,,,UNIVERSITY OF BRISTOL,UK,,,,,,,,,,
MARS,101130177,,,OZBEK KADIN HAKLARI DERNEGI,TR,,,,,,,,,,
MARS,101130177,,,OZBEK KADIN HAKLARI DERNEGI,TR,,,,,,,,,,
MARS,101130177,,,GENERAL PROSECUTOR'S OFFICE OF THE REPUBLIC OF UZBEKISTAN,,,,,,,,,,,
MARS,101130177,,,ITA-SUOMEN YLIOPISTO,FI,,,,,,,,,,
MARS,101130177,,,TRUSTEES OF TUFTS COLLEGE NON PROFIT CORPORATION,US,,,,,,,,,,
MARS,101130177,,,FUNDACION UNIVERSIDAD TORCUATO DI TELLA,AR,,,,,,,,,,
MARS,101130177,,,KURULTAI PE,,,,,,,,,,,
MARS,101130177,,,GADJAH MADA UNIVERSITY,ID,,,,,,,,,,
MARS,101130177,,,AALBORG UNIVERSITET,DK,,,,,,,,,,
MARS,101130177,,,MARMARA UNIVERSITY,TR,,,,,,,,,,
MARS,101130177,,,NAZARBAYEV UNIVERSITY,KZ,,,,,,,,,,
MARS,101130177,,,THE AMERICAN UNIVERSITY IN CAIRO,EG,,,,,,,,,,
HESPRI,101086224,,,THE DOSHISHA,JP,,,,,,,,,,
HESPRI,101086224,,,UNIVERSITATEA AMERICANA DIN MOLDOVA,MD,,,,,,,,,,
HESPRI,101086224,,,KOKURITSU DAIGAKU HOJIN OKAYAMA DAIGAKU,JP,,,,,,,,,,
HESPRI,101086224,,,The Public Authority for Applied Education and Training,KW,,,,,,,,,,
HESPRI,101086224,,,UNIVERSITE DE STRASBOURG,FR,,,,,,,,,,
HESPRI,101086224,,,UNIVERSITA DEGLI STUDI DI TORINO,IT,,,,,,,,,,
HESPRI,101086224,,,UNIVERSITATEA ALEXANDRU IOAN CUZA DIN IASI,RO,,,,,,,,,,
HESPRI,101086224,,,JUSTUS-LIEBIG-UNIVERSITAET GIESSEN,DE,,,,,,,,,,
HESPRI,101086224,,,INSTITUT EUROPEEN D'ETUDES DU DEVELOPPEMENT,FR,,,,,,,,,,
HESPRI,101086224,,,UNIVERSITATEA DE STUDII POLITICE SI ECONOMICE EUROPENE CONSTANTIN STERE,MD,,,,,,,,,,
HESPRI,101086224,,,ASOCIATIA OBSTEASCA INSTITUTUL PENTRU POLITICI SI REFORME EUROPENE,MD,,,,,,,,,,
HESPRI,101086224,,,CENTRO DE INVESTIGACAO DE POLITICAS DO ENSINO SUPERIOR,PT,,,,,,,,,,
HESPRI,101086224,,,UNIVERSIDAD ANDRES BELLO,CL,,,,,,,,,,
HESPRI,101086224,,,SORBONNE UNIVERSITE,FR,,,,,,,,,,
IRISS,101058245,,,PLATE-FORME TECHNOLOGIQUE EUROPEENNE POUR LE FUTURE DU TEXTILE ET DE L'HABILLEMENT,BE,,,,,,,,,,
IRISS,101058245,,,IKEM-INNOVATIONS-OCH KEMIINDUSTRIERNA I SVERIGE AB,SE,,,,,,,,,,
IRISS,101058245,,,SSBD CONSULTING EUROPE SL,ES,,,,,,,,,,
IRISS,101058245,,,IVL SVENSKA MILJOEINSTITUTET AB,SE,,,,,,,,,,
IRISS,101058245,,,ASSOCIATION EUROPEENNE DES FOURNISSEURS AUTOMOBILES,BE,,,,,,,,,,
IRISS,101058245,,,FUNDACION TEKNIKER,ES,,,,,,,,,,
IRISS,101058245,,,AGENZIA PER LA PROMOZIONE DELLA RICERCA EUROPEA,IT,,,,,,,,,,
IRISS,101058245,,,TEKNOLOGIAN TUTKIMUSKESKUS VTT OY,FI,,,,,,,,,,
IRISS,101058245,,,ETHNICON METSOVION POLYTECHNION,EL,,,,,,,,,,
IRISS,101058245,,,EUROPEAN FEDERATION FOR CONSTRUCTION CHEMICALS -,BE,,,,,,,,,,
IRISS,101058245,,,THE UNIVERSITY OF BIRMINGHAM,UK,,,,,,,,,,
IRISS,101058245,,,LEUPHANA UNIVERSITAT LUNEBURG,DE,,,,,,,,,,
IRISS,101058245,,,KEMIJSKI INSTITUT,SI,,,,,,,,,,
IRISS,101058245,,,CENTRE TECHNIQUE INDUSTRIEL DE LA PLASTURGIE ET DES COMPOSITES,FR,,,,,,,,,,
IRISS,101058245,,,RIJKSINSTITUUT VOOR VOLKSGEZONDHEID EN MILIEU,NL,,,,,,,,,,
IRISS,101058245,,,BIONANONET FORSCHUNGSGESELLSCHAFT MBH,AT,,,,,,,,,,
IRISS,101058245,,,ENERGY MATERIALS INDUSTRIAL RESEARCH INITIATIVE,BE,,,,,,,,,,
IRISS,101058245,,,CESKA TECHNOLOGICKA PLATFORMA PRO UDRZITELNOU CHEMII,CZ,,,,,,,,,,
IRISS,101058245,,,CONSEIL EUROPEEN DE L'INDUSTRIE CHIMIQUE,,,,,,,,,,,
IRISS,101058245,,,INTERNATIONAL IBERIAN NANOTECHNOLOGY LABORATORY,PT,,,,,,,,,,
IRISS,101058245,,,EIDGENOSSISCHE MATERIALPRUFUNGS- UND FORSCHUNGSANSTALT,CH,,,,,,,,,,
MISO,101086541,,,UNIVERSITETET I TROMSOE - NORGES ARKTISKE UNIVERSITET,NO,,,,,,,,,,
MISO,101086541,,,STIFTELSEN NILU,NO,,,,,,,,,,
MISO,101086541,,,AZUR DRONES,FR,,,,,,,,,,
MISO,101086541,,,ALFRED-WEGENER-INSTITUT HELMHOLTZ-ZENTRUM FUR POLAR- UND MEERESFORSCHUNG,DE,,,,,,,,,,
MISO,101086541,,,THE QUEEN'S UNIVERSITY OF BELFAST,UK,,,,,,,,,,
MISO,101086541,,,SENSEAIR AB,SE,,,,,,,,,,
MISO,101086541,,,CONSIGLIO NAZIONALE DELLE RICERCHE,IT,,,,,,,,,,
MISO,101086541,,,TEGNOLOGY APS,DK,,,,,,,,,,
LEARN-UCJ,101150094,,,UNIVERSIDAD POMPEU FABRA,,,,,,,,,,,
LEARN-UCJ,101150094,,,UNIVERSITA DEGLI STUDI DI PADOVA,IT,,,,,,,,,,
SOLARIS,101094665,,,THE UNIVERSITY OF EXETER,UK,,,,,,,,,,
SOLARIS,101094665,,,INSTITUTI I STUDIMEVE NDERKOMBETARE,AL,,,,,,,,,,
SOLARIS,101094665,,,DEXAI - Etica Artificiale,IT,,,,,,,,,,
SOLARIS,101094665,,,MINISTRY OF INTERNAL AFFAIRS,AL,,,,,,,,,,
SOLARIS,101094665,,,AGENZIA ANSA - AGENZIA NAZIONALE STAMPA ASSOCIATA - SOCIETA COOPERATIVA,IT,,,,,,,,,,
SOLARIS,101094665,,,UNIVERZA V MARIBORU,SI,,,,,,,,,,
SOLARIS,101094665,,,VEREIN DER EUROPAEISCHEN BURGERWISSENSCHAFTEN - ECSA E.V.,DE,,,,,,,,,,
SOLARIS,101094665,,,LIBERA UNIVERSITA MARIA SANTISSIMAASSUNTA,IT,,,,,,,,,,
SOLARIS,101094665,,,UNIVERSITEIT UTRECHT,NL,,,,,,,,,,
SOLARIS,101094665,,,BRAND MEDIA BULGARIA EOOD,BG,,,,,,,,,,
SOLARIS,101094665,,,UNIVERSIDAD CARLOS III DE MADRID,ES,,,,,,,,,,
SOLARIS,101094665,,,UNIVERSITEIT VAN AMSTERDAM,NL,,,,,,,,,,
SOLARIS,101094665,,,CONSORZIO INTERUNIVERSITARIO NAZIONALE PER L'INFORMATICA,IT,,,,,,,,,,
SPADE,101060778,,,ANYSOLUTION SL,ES,,,,,,,,,,
SPADE,101060778,,,SOCIEDAD COOPERATIVA AGRICOLA SAN BARTOLOME,ES,,,,,,,,,,
SPADE,101060778,,,UNIVERSITY OF LINCOLN,UK,,,,,,,,,,
SPADE,101060778,,,AARHUS UNIVERSITET,DK,,,,,,,,,,
SPADE,101060778,,,NIBIO - NORSK INSTITUTT FOR BIOOKONOMI,NO,,,,,,,,,,
SPADE,101060778,,,MALLORCAN NEW POTATOES SAT,,,,,,,,,,,
SPADE,101060778,,,ECLIPSE FOUNDATION EUROPE GMBH,DE,,,,,,,,,,
SPADE,101060778,,,ETHNIKO KENTRO EREVNAS KAI TECHNOLOGIKIS ANAPTYXIS,EL,,,,,,,,,,
SPADE,101060778,,,OULUN YLIOPISTO,FI,,,,,,,,,,
SPADE,101060778,,,FARMB PSIFIAKI GEORGIA ANONIMI ETAIRIA,EL,,,,,,,,,,
SPADE,101060778,,,FUNDACION CENTRO TECNOLOXICO DE TELECOMUNICACIONS DE GALICIA,ES,,,,,,,,,,
SPADE,101060778,,,BAVENIR SRO,SK,,,,,,,,,,
SPADE,101060778,,,SOCIEDADE PORTUGUESA DE INOVACAO CONSULTADORIA EMPRESARIAL E FOMENTO DA INOVACAO SA,PT,,,,,,,,,,
SPADE,101060778,,,ARISTOTELIO PANEPISTIMIO THESSALONIKIS,,,,,,,,,,,
SPADE,101060778,,,FRAUNHOFER GESELLSCHAFT ZUR FORDERUNG DER ANGEWANDTEN FORSCHUNG EV,DE,,,,,,,,,,
SPADE,101060778,,,NYDOR SYSTIMATA TECHNOLOGIES ANONYMOS ETAIRIA,EL,,,,,,,,,,
SPADE,101060778,,,HAFENSTROM AS,NO,,,,,,,,,,
SPADE,101060778,,,SPLOROTECH SL,ES,,,,,,,,,,
SPADE,101060778,,,SYDDANSK UNIVERSITET,DK,,,,,,,,,,
SPADE,101060778,,,TRIALOG,FR,,,,,,,,,,
SPADE,101060778,,,NORGES TEKNISK-NATURVITENSKAPELIGE UNIVERSITET NTNU,NO,,,,,,,,,,
NAPSEA,101060418,,,NUTRIENTEN MANAGEMENT INSTITUUT NMIBV,NL,,,,,,,,,,
NAPSEA,101060418,,,FRESH-THOUGHTS CONSULTING GMBH,AT,,,,,,,,,,
NAPSEA,101060418,,,MINISTERIE VAN INFRASTRUCTUUR EN WATERSTAAT,NL,,,,,,,,,,
NAPSEA,101060418,,,HELMHOLTZ-ZENTRUM FUR UMWELTFORSCHUNG GMBH - UFZ,DE,,,,,,,,,,
NAPSEA,101060418,,,HELMHOLTZ-ZENTRUM HEREON GMBH,DE,,,,,,,,,,
NAPSEA,101060418,,,STICHTING DELTARES,NL,,,,,,,,,,
NAPSEA,101060418,,,UMWELTBUNDESAMT,DE,,,,,,,,,,
EveryFish,101059892,,,HAVFORSKNINGSINSTITUTTET,NO,,,,,,,,,,
EveryFish,101059892,,,UNIVERSITY OF EAST ANGLIA,UK,,,,,,,,,,
EveryFish,101059892,,,ANCHOR LAB KS,DK,,,,,,,,,,
EveryFish,101059892,,,THE SECRETARY OF STATE FOR ENVIRONMENT,,,,,,,,,,,
EveryFish,101059892,,,AQUA MARITIME AS,NO,,,,,,,,,,
EveryFish,101059892,,,SINTEF OCEAN AS,NO,,,,,,,,,,
EveryFish,101059892,,,ASSIST SOFTWARE SRL,RO,,,,,,,,,,
EveryFish,101059892,,,THE UNIVERSITY COURT OF THE UNIVERSITY OF ST ANDREWS,UK,,,,,,,,,,
EveryFish,101059892,,,EIGEN VERMOGEN VAN HET INSTITUUT VOOR LANDBOUW- EN VISSERIJONDERZOEK,BE,,,,,,,,,,
EveryFish,101059892,,,DATA FISH TECHNOLOGY SOLUTIONS SL,ES,,,,,,,,,,
EveryFish,101059892,,,FISKERIDIREKTORATET,NO,,,,,,,,,,
EveryFish,101059892,,,DANMARKS TEKNISKE UNIVERSITET,DK,,,,,,,,,,
EveryFish,101059892,,,FUNDACION AZTI - AZTI FUNDAZIOA,ES,,,,,,,,,,
EveryFish,101059892,,,WAGENINGEN UNIVERSITY,NL,,,,,,,,,,
EveryFish,101059892,,,UNIVERSITY OF CUKUROVA,TR,,,,,,,,,,
EveryFish,101059892,,,STICHTING WAGENINGEN RESEARCH,NL,,,,,,,,,,
EveryFish,101059892,,,MELBU SYSTEMS AS,NO,,,,,,,,,,
SoEco4Dev,101107530,,,HERTIE SCHOOL GEMMEINNUTZIGE GMBH,DE,,,,,,,,,,
ELSA,101070617,,,INSTITUT NATIONAL DE RECHERCHE EN INFORMATIQUE ET AUTOMATIQUE,FR,,,,,,,,,,
ELSA,101070617,,,PAL ROBOTICS SLU,ES,,,,,,,,,,
ELSA,101070617,,,YOOZ,FR,,,,,,,,,,
ELSA,101070617,,,HELSINGIN YLIOPISTO,FI,,,,,,,,,,
ELSA,101070617,,,PLURIBUS ONE SRL,IT,,,,,,,,,,
ELSA,101070617,,,KUNGLIGA TEKNISKA HOEGSKOLAN,SE,,,,,,,,,,
ELSA,101070617,,,EUROPEAN MOLECULAR BIOLOGY LABORATORY,DE,,,,,,,,,,
ELSA,101070617,,,THE UNIVERSITY OF BIRMINGHAM,UK,,,,,,,,,,
ELSA,101070617,,,ECOLE POLYTECHNIQUE FEDERALE DE LAUSANNE,CH,,,,,,,,,,
ELSA,101070617,,,VALEO COMFORT AND DRIVING ASSISTANCE,FR,,,,,,,,,,
ELSA,101070617,,,NVIDIA SWITZERLAND AG,CH,,,,,,,,,,
ELSA,101070617,,,The Alan Turing Institute,,,,,,,,,,,
ELSA,101070617,,,FONDAZIONE ISTITUTO ITALIANO DI TECNOLOGIA,IT,,,,,,,,,,
ELSA,101070617,,,EIDGENOESSISCHE TECHNISCHE HOCHSCHULE ZUERICH,CH,,,,,,,,,,
ELSA,101070617,,,UNIVERSITY OF LANCASTER,UK,,,,,,,,,,
ELSA,101070617,,,POLITECNICO DI TORINO,IT,,,,,,,,,,
ELSA,101070617,,,UNIVERSITA DEGLI STUDI DI MILANO,IT,,,,,,,,,,
ELSA,101070617,,,CISPA - HELMHOLTZ-ZENTRUM FUR INFORMATIONSSICHERHEIT GGMBH,DE,,,,,,,,,,
ELSA,101070617,,,LEONARDO - SOCIETA PER  AZIONI,IT,,,,,,,,,,
ELSA,101070617,,,THE CHANCELLOR,,,,,,,,,,,
ELSA,101070617,,,UNIVERSITA DEGLI STUDI DI GENOVA,IT,,,,,,,,,,
ELSA,101070617,,,MAX-PLANCK-GESELLSCHAFT ZUR FORDERUNG DER WISSENSCHAFTEN EV,DE,,,,,,,,,,
ELSA,101070617,,,CENTRE DE VISIO PER COMPUTADOR,ES,,,,,,,,,,
ELSA,101070617,,,UNIVERSITA DEGLI STUDI DI MODENA E REGGIO EMILIA,IT,,,,,,,,,,
ELSA,101070617,,,CONSORZIO INTERUNIVERSITARIO NAZIONALE PER L'INFORMATICA,IT,,,,,,,,,,
BIOTRANSFORM,101081833,,,VLAAMSE INSTELLING VOOR TECHNOLOGISCH ONDERZOEK N.V.,BE,,,,,,,,,,
BIOTRANSFORM,101081833,,,Q-PLAN INTERNATIONAL ADVISORS PC,,,,,,,,,,,
BIOTRANSFORM,101081833,,,ALCHEMIA-NOVA GMBH,AT,,,,,,,,,,
BIOTRANSFORM,101081833,,,TEKNOLOGIAN TUTKIMUSKESKUS VTT OY,FI,,,,,,,,,,
BIOTRANSFORM,101081833,,,ASSOCIATION OF CITIES AND REGIONS FOR SUSTAINABLE RESOURCE MANAGEMENT,BE,,,,,,,,,,
BIOTRANSFORM,101081833,,,LUXEMBOURG INSTITUTE OF SCIENCE AND TECHNOLOGY,LU,,,,,,,,,,
BIOTRANSFORM,101081833,,,BIOEAST HUB CR,,,,,,,,,,,
BIOTRANSFORM,101081833,,,CLUSTER VIOOIKONOMIAS KAI PERIVALLONTOS DYTIKIS MAKEDONIAS,EL,,,,,,,,,,
BIOTRANSFORM,101081833,,,FUNDACION CORPORACION TECNOLOGICA DE ANDALUCIA,ES,,,,,,,,,,
